I (194175) mpu6050 stream: AX:-0.319 AY:0.123 AZ:-0.944 | GX:6.580 GY:23.328 GZ:2.565 | T:25.24 C
I (194185) mpu6050 stream: AX:-0.298 AY:0.117 AZ:-0.908 | GX:8.565 GY:24.305 GZ:2.718 | T:25.24 C
I (194195) mpu6050 stream: AX:-0.261 AY:0.113 AZ:-0.886 | GX:8.855 GY:22.916 GZ:2.458 | T:25.24 C
I (194205) mpu6050 stream: AX:-0.252 AY:0.103 AZ:-0.880 | GX:7.374 GY:21.359 GZ:2.229 | T:25.24 C
I (194215) mpu6050 stream: AX:-0.242 AY:0.098 AZ:-0.871 | GX:5.053 GY:19.023 GZ:1.908 | T:25.14 C
I (194225) mpu6050 stream: AX:-0.244 AY:0.100 AZ:-0.903 | GX:2.794 GY:17.069 GZ:1.695 | T:25.24 C
I (194235) mpu6050 stream: AX:-0.271 AY:0.106 AZ:-0.934 | GX:2.122 GY:17.771 GZ:1.405 | T:25.24 C
I (194245) mpu6050 stream: AX:-0.271 AY:0.111 AZ:-0.947 | GX:3.298 GY:20.321 GZ:1.481 | T:25.24 C
I (194255) mpu6050 stream: AX:-0.260 AY:0.109 AZ:-0.920 | GX:6.046 GY:21.802 GZ:1.420 | T:25.24 C
I (194265) mpu6050 stream: AX:-0.241 AY:0.117 AZ:-0.897 | GX:8.427 GY:20.473 GZ:1.252 | T:25.24 C
I (194275) mpu6050 stream: AX:-0.241 AY:0.115 AZ:-0.905 | GX:8.794 GY:19.008 GZ:1.344 | T:25.14 C
I (194285) mpu6050 stream: AX:-0.234 AY:0.118 AZ:-0.895 | GX:7.664 GY:18.183 GZ:1.634 | T:25.14 C
I (194295) mpu6050 stream: AX:-0.221 AY:0.106 AZ:-0.894 | GX:5.969 GY:16.748 GZ:2.336 | T:25.24 C
I (194305) mpu6050 stream: AX:-0.222 AY:0.110 AZ:-0.911 | GX:4.534 GY:15.618 GZ:2.794 | T:25.14 C
I (194315) mpu6050 stream: AX:-0.237 AY:0.105 AZ:-0.940 | GX:3.878 GY:15.542 GZ:3.344 | T:25.24 C
I (194325) mpu6050 stream: AX:-0.240 AY:0.102 AZ:-0.947 | GX:4.122 GY:17.008 GZ:3.466 | T:25.24 C
I (194335) mpu6050 stream: AX:-0.237 AY:0.108 AZ:-0.940 | GX:5.573 GY:17.924 GZ:3.374 | T:25.24 C
I (194345) mpu6050 stream: AX:-0.222 AY:0.093 AZ:-0.936 | GX:6.779 GY:18.855 GZ:2.809 | T:25.24 C
I (194355) mpu6050 stream: AX:-0.212 AY:0.091 AZ:-0.907 | GX:7.466 GY:18.550 GZ:2.733 | T:25.24 C
I (194365) mpu6050 stream: AX:-0.199 AY:0.083 AZ:-0.899 | GX:7.008 GY:17.557 GZ:2.260 | T:25.33 C
I (194375) mpu6050 stream: AX:-0.188 AY:0.080 AZ:-0.889 | GX:5.832 GY:15.725 GZ:1.878 | T:25.24 C
I (194385) mpu6050 stream: AX:-0.182 AY:0.074 AZ:-0.878 | GX:4.198 GY:13.023 GZ:1.573 | T:25.14 C
I (194395) mpu6050 stream: AX:-0.195 AY:0.077 AZ:-0.908 | GX:3.023 GY:10.977 GZ:0.977 | T:25.14 C
I (194405) mpu6050 stream: AX:-0.208 AY:0.083 AZ:-0.929 | GX:2.290 GY:10.550 GZ:0.473 | T:25.24 C
I (194415) mpu6050 stream: AX:-0.216 AY:0.083 AZ:-0.937 | GX:2.443 GY:11.542 GZ:0.092 | T:25.24 C
I (194425) mpu6050 stream: AX:-0.215 AY:0.089 AZ:-0.946 | GX:3.710 GY:12.336 GZ:-0.168 | T:25.24 C
I (194435) mpu6050 stream: AX:-0.207 AY:0.089 AZ:-0.934 | GX:4.779 GY:12.504 GZ:0.107 | T:25.24 C
I (194445) mpu6050 stream: AX:-0.190 AY:0.086 AZ:-0.928 | GX:5.053 GY:11.954 GZ:-0.321 | T:25.24 C
I (194455) mpu6050 stream: AX:-0.198 AY:0.086 AZ:-0.936 | GX:3.863 GY:11.038 GZ:-0.336 | T:25.24 C
I (194465) mpu6050 stream: AX:-0.222 AY:0.093 AZ:-0.972 | GX:2.015 GY:10.962 GZ:-0.595 | T:25.33 C
I (194475) mpu6050 stream: AX:-0.246 AY:0.101 AZ:-1.006 | GX:0.947 GY:13.588 GZ:-0.397 | T:25.19 C
I (194485) mpu6050 stream: AX:-0.258 AY:0.103 AZ:-1.005 | GX:1.618 GY:16.870 GZ:0.122 | T:25.19 C
I (194495) mpu6050 stream: AX:-0.243 AY:0.101 AZ:-0.994 | GX:3.985 GY:21.008 GZ:0.977 | T:25.28 C
I (194505) mpu6050 stream: AX:-0.208 AY:0.088 AZ:-0.962 | GX:6.260 GY:22.855 GZ:1.511 | T:25.09 C
I (194515) mpu6050 stream: AX:-0.193 AY:0.081 AZ:-0.929 | GX:7.038 GY:22.733 GZ:1.420 | T:25.19 C
I (194525) mpu6050 stream: AX:-0.173 AY:0.073 AZ:-0.915 | GX:5.740 GY:21.359 GZ:1.481 | T:25.28 C
I (194535) mpu6050 stream: AX:-0.150 AY:0.064 AZ:-0.900 | GX:2.733 GY:19.389 GZ:1.206 | T:25.28 C
I (194545) mpu6050 stream: AX:-0.142 AY:0.066 AZ:-0.885 | GX:0.031 GY:17.069 GZ:1.191 | T:25.19 C
I (194555) mpu6050 stream: AX:-0.129 AY:0.062 AZ:-0.883 | GX:-1.191 GY:14.916 GZ:1.160 | T:25.28 C
I (194565) mpu6050 stream: AX:-0.118 AY:0.065 AZ:-0.869 | GX:-1.237 GY:12.076 GZ:1.282 | T:25.28 C
I (194575) mpu6050 stream: AX:-0.111 AY:0.070 AZ:-0.862 | GX:-0.763 GY:8.779 GZ:1.282 | T:25.28 C
I (194585) mpu6050 stream: AX:-0.098 AY:0.073 AZ:-0.855 | GX:-1.023 GY:5.221 GZ:1.344 | T:25.19 C
I (194595) mpu6050 stream: AX:-0.097 AY:0.072 AZ:-0.868 | GX:-2.351 GY:1.221 GZ:0.931 | T:25.19 C
I (194605) mpu6050 stream: AX:-0.111 AY:0.071 AZ:-0.899 | GX:-4.076 GY:-2.351 GZ:0.794 | T:25.19 C
I (194615) mpu6050 stream: AX:-0.142 AY:0.089 AZ:-0.933 | GX:-5.542 GY:-3.557 GZ:0.473 | T:25.09 C
I (194625) mpu6050 stream: AX:-0.153 AY:0.095 AZ:-0.944 | GX:-5.206 GY:-2.473 GZ:0.611 | T:25.19 C
I (194635) mpu6050 stream: AX:-0.158 AY:0.095 AZ:-0.953 | GX:-2.947 GY:-1.237 GZ:0.718 | T:25.19 C
I (194645) mpu6050 stream: AX:-0.158 AY:0.096 AZ:-0.949 | GX:-0.031 GY:-0.382 GZ:0.885 | T:25.19 C
I (194655) mpu6050 stream: AX:-0.154 AY:0.093 AZ:-0.942 | GX:1.725 GY:0.229 GZ:1.282 | T:25.19 C
