I (358615) mpu6050 stream: AX:-0.122 AY:0.101 AZ:-0.943 | GX:-0.031 GY:1.344 GZ:1.069 | T:25.24 C
I (358625) mpu6050 stream: AX:-0.113 AY:0.094 AZ:-0.946 | GX:-0.397 GY:0.931 GZ:1.176 | T:25.14 C
I (358635) mpu6050 stream: AX:-0.113 AY:0.095 AZ:-0.952 | GX:-0.565 GY:0.824 GZ:1.008 | T:25.24 C
I (358645) mpu6050 stream: AX:-0.113 AY:0.100 AZ:-0.959 | GX:-0.916 GY:1.084 GZ:0.992 | T:25.24 C
I (358655) mpu6050 stream: AX:-0.111 AY:0.107 AZ:-0.942 | GX:-0.504 GY:1.099 GZ:0.794 | T:25.14 C
I (358665) mpu6050 stream: AX:-0.114 AY:0.103 AZ:-0.938 | GX:0.885 GY:0.336 GZ:0.809 | T:25.14 C
I (358675) mpu6050 stream: AX:-0.114 AY:0.105 AZ:-0.948 | GX:1.420 GY:-0.351 GZ:0.870 | T:25.14 C
I (358685) mpu6050 stream: AX:-0.112 AY:0.105 AZ:-0.944 | GX:1.389 GY:-0.641 GZ:1.023 | T:25.14 C
I (358695) mpu6050 stream: AX:-0.118 AY:0.085 AZ:-0.943 | GX:0.977 GY:-0.702 GZ:0.962 | T:25.24 C
I (358705) mpu6050 stream: AX:-0.119 AY:0.091 AZ:-0.948 | GX:0.092 GY:-0.870 GZ:0.809 | T:25.24 C
I (358715) mpu6050 stream: AX:-0.123 AY:0.096 AZ:-0.944 | GX:0.290 GY:-0.412 GZ:0.977 | T:25.24 C
I (358725) mpu6050 stream: AX:-0.122 AY:0.097 AZ:-0.937 | GX:0.015 GY:-0.885 GZ:0.809 | T:25.24 C
I (358735) mpu6050 stream: AX:-0.120 AY:0.104 AZ:-0.952 | GX:0.672 GY:-0.809 GZ:0.992 | T:25.24 C
I (358745) mpu6050 stream: AX:-0.130 AY:0.100 AZ:-0.950 | GX:1.115 GY:-0.550 GZ:1.160 | T:25.14 C
I (358755) mpu6050 stream: AX:-0.124 AY:0.094 AZ:-0.943 | GX:1.298 GY:-0.519 GZ:1.603 | T:25.14 C
I (358765) mpu6050 stream: AX:-0.118 AY:0.096 AZ:-0.943 | GX:1.267 GY:-0.611 GZ:1.481 | T:25.14 C
I (358775) mpu6050 stream: AX:-0.115 AY:0.092 AZ:-0.942 | GX:1.023 GY:-1.038 GZ:1.710 | T:25.24 C
