I (266385) mpu6050 stream: AX:-0.102 AY:0.084 AZ:-0.951 | GX:-1.298 GY:-0.366 GZ:0.198 | T:25.24 C
I (266395) mpu6050 stream: AX:-0.094 AY:0.086 AZ:-0.959 | GX:-1.130 GY:-0.336 GZ:0.275 | T:25.33 C
I (266405) mpu6050 stream: AX:-0.101 AY:0.078 AZ:-0.954 | GX:-1.038 GY:-0.321 GZ:0.427 | T:25.24 C
I (266415) mpu6050 stream: AX:-0.095 AY:0.076 AZ:-0.955 | GX:-0.779 GY:-0.321 GZ:0.626 | T:25.24 C
I (266425) mpu6050 stream: AX:-0.099 AY:0.078 AZ:-0.960 | GX:-0.611 GY:-0.611 GZ:0.824 | T:25.24 C
I (266435) mpu6050 stream: AX:-0.098 AY:0.081 AZ:-0.956 | GX:-0.321 GY:-0.779 GZ:1.115 | T:25.14 C
I (266445) mpu6050 stream: AX:-0.102 AY:0.075 AZ:-0.964 | GX:-0.244 GY:-0.473 GZ:1.344 | T:25.24 C
I (266455) mpu6050 stream: AX:-0.091 AY:0.070 AZ:-0.948 | GX:-0.321 GY:-0.397 GZ:1.237 | T:25.24 C
I (266465) mpu6050 stream: AX:-0.097 AY:0.070 AZ:-0.950 | GX:-0.382 GY:-0.641 GZ:1.130 | T:25.33 C
I (266475) mpu6050 stream: AX:-0.090 AY:0.073 AZ:-0.945 | GX:-0.626 GY:-0.901 GZ:0.870 | T:25.28 C
I (266485) mpu6050 stream: AX:-0.092 AY:0.071 AZ:-0.949 | GX:-1.145 GY:-1.725 GZ:0.733 | T:25.28 C
I (266495) mpu6050 stream: AX:-0.102 AY:0.072 AZ:-0.950 | GX:-1.527 GY:-1.527 GZ:0.702 | T:25.28 C
I (266505) mpu6050 stream: AX:-0.102 AY:0.075 AZ:-0.955 | GX:-2.000 GY:-1.145 GZ:0.656 | T:25.28 C
I (266515) mpu6050 stream: AX:-0.114 AY:0.081 AZ:-0.956 | GX:-1.786 GY:-0.580 GZ:0.489 | T:25.28 C
I (266525) mpu6050 stream: AX:-0.104 AY:0.082 AZ:-0.962 | GX:-1.160 GY:-0.137 GZ:0.641 | T:25.28 C
I (266535) mpu6050 stream: AX:-0.104 AY:0.080 AZ:-0.956 | GX:-0.458 GY:0.061 GZ:0.595 | T:25.28 C
I (266545) mpu6050 stream: AX:-0.105 AY:0.081 AZ:-0.945 | GX:-0.061 GY:0.168 GZ:0.595 | T:25.28 C
I (266555) mpu6050 stream: AX:-0.100 AY:0.073 AZ:-0.950 | GX:-0.137 GY:0.076 GZ:0.458 | T:25.28 C
I (266565) mpu6050 stream: AX:-0.094 AY:0.081 AZ:-0.961 | GX:-0.702 GY:0.046 GZ:0.412 | T:25.28 C
I (266575) mpu6050 stream: AX:-0.093 AY:0.079 AZ:-0.959 | GX:-0.977 GY:0.061 GZ:0.382 | T:25.28 C
I (266585) mpu6050 stream: AX:-0.092 AY:0.083 AZ:-0.953 | GX:-0.840 GY:0.427 GZ:0.397 | T:25.28 C
I (266595) mpu6050 stream: AX:-0.083 AY:0.083 AZ:-0.944 | GX:0.275 GY:-0.031 GZ:0.168 | T:25.28 C
I (266605) mpu6050 stream: AX:-0.088 AY:0.086 AZ:-0.946 | GX:1.252 GY:-0.901 GZ:0.260 | T:25.28 C
I (266615) mpu6050 stream: AX:-0.094 AY:0.078 AZ:-0.951 | GX:1.725 GY:-1.359 GZ:0.336 | T:25.28 C
I (266625) mpu6050 stream: AX:-0.097 AY:0.075 AZ:-0.963 | GX:1.374 GY:-1.298 GZ:0.580 | T:25.28 C
I (266635) mpu6050 stream: AX:-0.101 AY:0.070 AZ:-0.960 | GX:0.366 GY:-0.992 GZ:0.656 | T:25.28 C
I (266645) mpu6050 stream: AX:-0.098 AY:0.075 AZ:-0.950 | GX:-0.641 GY:-1.313 GZ:0.672 | T:25.28 C
I (266655) mpu6050 stream: AX:-0.097 AY:0.080 AZ:-0.953 | GX:-0.885 GY:-1.511 GZ:0.870 | T:25.28 C
I (266665) mpu6050 stream: AX:-0.103 AY:0.083 AZ:-0.946 | GX:-0.672 GY:-1.893 GZ:1.130 | T:25.28 C
I (266675) mpu6050 stream: AX:-0.103 AY:0.081 AZ:-0.944 | GX:-0.168 GY:-1.679 GZ:1.588 | T:25.38 C
I (266685) mpu6050 stream: AX:-0.110 AY:0.075 AZ:-0.958 | GX:0.122 GY:-1.847 GZ:1.771 | T:25.19 C
I (266695) mpu6050 stream: AX:-0.109 AY:0.080 AZ:-0.955 | GX:0.229 GY:-1.710 GZ:1.863 | T:25.28 C
I (266705) mpu6050 stream: AX:-0.106 AY:0.077 AZ:-0.957 | GX:-0.107 GY:-1.725 GZ:1.863 | T:25.28 C
I (266715) mpu6050 stream: AX:-0.112 AY:0.073 AZ:-0.953 | GX:-0.260 GY:-1.557 GZ:1.725 | T:25.28 C
