I (528955) mpu6050 stream: AX:-0.074 AY:0.084 AZ:-0.948 | GX:2.183 GY:-0.550 GZ:2.443 | T:24.95 C
I (528965) mpu6050 stream: AX:-0.078 AY:0.081 AZ:-0.947 | GX:1.389 GY:-0.779 GZ:2.366 | T:24.95 C
I (528975) mpu6050 stream: AX:-0.076 AY:0.081 AZ:-0.955 | GX:0.214 GY:-1.053 GZ:2.412 | T:25.05 C
I (528985) mpu6050 stream: AX:-0.073 AY:0.085 AZ:-0.953 | GX:-0.809 GY:-1.267 GZ:2.321 | T:24.95 C
I (528995) mpu6050 stream: AX:-0.080 AY:0.087 AZ:-0.943 | GX:-1.450 GY:-1.496 GZ:2.183 | T:24.91 C
I (529005) mpu6050 stream: AX:-0.082 AY:0.085 AZ:-0.945 | GX:-1.527 GY:-1.420 GZ:2.183 | T:24.91 C
I (529015) mpu6050 stream: AX:-0.087 AY:0.086 AZ:-0.950 | GX:-1.069 GY:-1.420 GZ:2.061 | T:25.00 C
I (529025) mpu6050 stream: AX:-0.083 AY:0.090 AZ:-0.944 | GX:-0.183 GY:-1.099 GZ:1.817 | T:25.00 C
I (529035) mpu6050 stream: AX:-0.078 AY:0.081 AZ:-0.952 | GX:0.198 GY:-1.298 GZ:1.817 | T:25.00 C
I (529045) mpu6050 stream: AX:-0.080 AY:0.085 AZ:-0.957 | GX:0.336 GY:-1.206 GZ:1.496 | T:25.00 C
I (529055) mpu6050 stream: AX:-0.083 AY:0.084 AZ:-0.952 | GX:-0.198 GY:-1.115 GZ:1.160 | T:25.00 C
I (529065) mpu6050 stream: AX:-0.082 AY:0.088 AZ:-0.960 | GX:-0.840 GY:-1.176 GZ:0.840 | T:24.91 C
I (529075) mpu6050 stream: AX:-0.086 AY:0.089 AZ:-0.959 | GX:-1.435 GY:-1.069 GZ:0.840 | T:24.91 C
I (529085) mpu6050 stream: AX:-0.081 AY:0.089 AZ:-0.962 | GX:-1.435 GY:-0.885 GZ:0.565 | T:25.00 C
I (529095) mpu6050 stream: AX:-0.077 AY:0.093 AZ:-0.958 | GX:-0.824 GY:-0.534 GZ:0.412 | T:25.00 C
I (529105) mpu6050 stream: AX:-0.083 AY:0.091 AZ:-0.970 | GX:-0.229 GY:-0.794 GZ:0.489 | T:24.91 C
I (529115) mpu6050 stream: AX:-0.092 AY:0.090 AZ:-0.962 | GX:-0.229 GY:-0.153 GZ:0.397 | T:25.00 C
I (529125) mpu6050 stream: AX:-0.087 AY:0.087 AZ:-0.954 | GX:-0.122 GY:0.076 GZ:0.458 | T:25.00 C
I (529135) mpu6050 stream: AX:-0.079 AY:0.088 AZ:-0.959 | GX:-0.733 GY:-0.122 GZ:0.443 | T:24.91 C
I (529145) mpu6050 stream: AX:-0.079 AY:0.096 AZ:-0.957 | GX:-0.824 GY:-0.290 GZ:0.305 | T:24.91 C
I (529155) mpu6050 stream: AX:-0.080 AY:0.099 AZ:-0.947 | GX:-0.427 GY:-0.412 GZ:0.397 | T:25.00 C
I (529165) mpu6050 stream: AX:-0.080 AY:0.103 AZ:-0.963 | GX:0.137 GY:-0.748 GZ:0.748 | T:25.00 C
I (529175) mpu6050 stream: AX:-0.080 AY:0.095 AZ:-0.955 | GX:0.672 GY:-0.366 GZ:1.069 | T:25.00 C
I (529185) mpu6050 stream: AX:-0.088 AY:0.086 AZ:-0.950 | GX:0.901 GY:-0.244 GZ:1.328 | T:25.00 C
I (529195) mpu6050 stream: AX:-0.081 AY:0.089 AZ:-0.963 | GX:0.290 GY:-0.290 GZ:1.206 | T:24.91 C
I (529205) mpu6050 stream: AX:-0.082 AY:0.091 AZ:-0.951 | GX:-0.473 GY:-0.107 GZ:1.282 | T:25.00 C
I (529215) mpu6050 stream: AX:-0.090 AY:0.094 AZ:-0.954 | GX:-1.191 GY:-0.473 GZ:1.420 | T:25.00 C
I (529225) mpu6050 stream: AX:-0.083 AY:0.095 AZ:-0.948 | GX:-1.282 GY:-0.366 GZ:1.664 | T:25.00 C
I (529235) mpu6050 stream: AX:-0.088 AY:0.094 AZ:-0.961 | GX:-0.702 GY:-0.382 GZ:1.710 | T:24.91 C
I (529245) mpu6050 stream: AX:-0.090 AY:0.104 AZ:-0.952 | GX:-0.031 GY:-0.015 GZ:1.924 | T:24.91 C
I (529255) mpu6050 stream: AX:-0.080 AY:0.096 AZ:-0.956 | GX:0.718 GY:0.031 GZ:1.710 | T:25.00 C
I (529265) mpu6050 stream: AX:-0.086 AY:0.093 AZ:-0.948 | GX:1.374 GY:-0.137 GZ:1.664 | T:25.00 C
I (529275) mpu6050 stream: AX:-0.085 AY:0.093 AZ:-0.952 | GX:0.718 GY:0.137 GZ:1.710 | T:25.00 C
I (529285) mpu6050 stream: AX:-0.087 AY:0.085 AZ:-0.947 | GX:0.611 GY:-0.336 GZ:1.756 | T:25.00 C
I (529295) mpu6050 stream: AX:-0.080 AY:0.091 AZ:-0.954 | GX:0.427 GY:-0.290 GZ:1.756 | T:25.00 C
I (529305) mpu6050 stream: AX:-0.079 AY:0.085 AZ:-0.955 | GX:0.305 GY:-0.687 GZ:1.450 | T:24.91 C
I (529315) mpu6050 stream: AX:-0.084 AY:0.086 AZ:-0.953 | GX:0.198 GY:-0.702 GZ:1.359 | T:25.00 C
I (529325) mpu6050 stream: AX:-0.089 AY:0.082 AZ:-0.949 | GX:-0.076 GY:-0.702 GZ:1.634 | T:25.09 C
I (529335) mpu6050 stream: AX:-0.088 AY:0.090 AZ:-0.962 | GX:-0.137 GY:-0.626 GZ:1.420 | T:25.00 C
I (529345) mpu6050 stream: AX:-0.083 AY:0.088 AZ:-0.960 | GX:-0.840 GY:-0.534 GZ:1.557 | T:25.00 C
I (529355) mpu6050 stream: AX:-0.091 AY:0.089 AZ:-0.960 | GX:-0.641 GY:-0.611 GZ:1.466 | T:24.91 C
I (529365) mpu6050 stream: AX:-0.088 AY:0.085 AZ:-0.963 | GX:-0.672 GY:0.046 GZ:1.542 | T:24.91 C
I (529375) mpu6050 stream: AX:-0.089 AY:0.095 AZ:-0.960 | GX:-0.641 GY:-0.092 GZ:1.344 | T:25.00 C
I (529385) mpu6050 stream: AX:-0.085 AY:0.087 AZ:-0.954 | GX:-0.321 GY:0.076 GZ:1.160 | T:25.00 C
I (529395) mpu6050 stream: AX:-0.088 AY:0.095 AZ:-0.951 | GX:-0.092 GY:0.046 GZ:1.191 | T:25.00 C
I (529405) mpu6050 stream: AX:-0.085 AY:0.090 AZ:-0.944 | GX:0.031 GY:-0.092 GZ:0.992 | T:25.09 C
I (529415) mpu6050 stream: AX:-0.084 AY:0.088 AZ:-0.955 | GX:-0.214 GY:0.351 GZ:1.023 | T:25.00 C
I (529425) mpu6050 stream: AX:-0.088 AY:0.086 AZ:-0.947 | GX:-0.153 GY:0.244 GZ:0.779 | T:25.00 C
I (529435) mpu6050 stream: AX:-0.081 AY:0.082 AZ:-0.948 | GX:0.000 GY:0.168 GZ:0.794 | T:25.00 C
I (529445) mpu6050 stream: AX:-0.085 AY:0.093 AZ:-0.948 | GX:-0.076 GY:-0.031 GZ:0.733 | T:25.00 C
I (529455) mpu6050 stream: AX:-0.080 AY:0.092 AZ:-0.942 | GX:-0.229 GY:-0.153 GZ:0.702 | T:25.00 C
I (529465) mpu6050 stream: AX:-0.089 AY:0.087 AZ:-0.948 | GX:0.351 GY:-0.153 GZ:0.901 | T:24.91 C
I (529475) mpu6050 stream: AX:-0.081 AY:0.099 AZ:-0.953 | GX:-1.252 GY:-0.214 GZ:0.763 | T:25.00 C
I (529485) mpu6050 stream: AX:-0.091 AY:0.090 AZ:-0.953 | GX:-0.672 GY:-0.107 GZ:0.947 | T:25.00 C
I (529495) mpu6050 stream: AX:-0.079 AY:0.094 AZ:-0.958 | GX:-0.351 GY:-0.153 GZ:0.931 | T:25.09 C
I (529505) mpu6050 stream: AX:-0.088 AY:0.100 AZ:-0.952 | GX:0.168 GY:0.061 GZ:0.962 | T:25.00 C
I (529515) mpu6050 stream: AX:-0.078 AY:0.094 AZ:-0.958 | GX:0.168 GY:0.397 GZ:0.824 | T:24.95 C
I (529525) mpu6050 stream: AX:-0.086 AY:0.098 AZ:-0.961 | GX:-0.122 GY:0.229 GZ:1.069 | T:25.00 C
I (529535) mpu6050 stream: AX:-0.077 AY:0.090 AZ:-0.958 | GX:-0.122 GY:0.336 GZ:1.069 | T:24.86 C
I (529545) mpu6050 stream: AX:-0.079 AY:0.089 AZ:-0.954 | GX:-0.214 GY:0.153 GZ:0.901 | T:24.95 C
I (529555) mpu6050 stream: AX:-0.081 AY:0.097 AZ:-0.962 | GX:-0.031 GY:0.092 GZ:0.931 | T:24.95 C
I (529565) mpu6050 stream: AX:-0.087 AY:0.087 AZ:-0.958 | GX:0.214 GY:0.214 GZ:0.931 | T:24.95 C
I (529575) mpu6050 stream: AX:-0.084 AY:0.090 AZ:-0.948 | GX:0.427 GY:0.611 GZ:1.176 | T:24.95 C
I (529585) mpu6050 stream: AX:-0.081 AY:0.084 AZ:-0.958 | GX:0.122 GY:0.519 GZ:0.901 | T:24.95 C
I (529595) mpu6050 stream: AX:-0.081 AY:0.084 AZ:-0.956 | GX:-0.672 GY:0.641 GZ:1.023 | T:24.95 C
I (529605) mpu6050 stream: AX:-0.080 AY:0.086 AZ:-0.967 | GX:-1.511 GY:0.687 GZ:1.099 | T:24.95 C
I (529615) mpu6050 stream: AX:-0.077 AY:0.097 AZ:-0.960 | GX:-1.740 GY:0.687 GZ:0.931 | T:25.05 C
I (529625) mpu6050 stream: AX:-0.081 AY:0.098 AZ:-0.959 | GX:-1.313 GY:0.489 GZ:1.145 | T:24.95 C
I (529635) mpu6050 stream: AX:-0.084 AY:0.102 AZ:-0.954 | GX:-0.092 GY:0.321 GZ:1.420 | T:24.95 C
I (529645) mpu6050 stream: AX:-0.081 AY:0.095 AZ:-0.948 | GX:0.931 GY:0.366 GZ:1.725 | T:24.95 C
I (529655) mpu6050 stream: AX:-0.076 AY:0.097 AZ:-0.939 | GX:1.481 GY:0.244 GZ:1.679 | T:24.95 C
I (529665) mpu6050 stream: AX:-0.077 AY:0.084 AZ:-0.944 | GX:2.046 GY:0.061 GZ:1.893 | T:25.05 C
I (529675) mpu6050 stream: AX:-0.074 AY:0.083 AZ:-0.951 | GX:-0.901 GY:-0.733 GZ:2.137 | T:24.95 C
I (529685) mpu6050 stream: AX:-0.078 AY:0.090 AZ:-0.939 | GX:-1.191 GY:-0.977 GZ:2.061 | T:25.05 C
I (529695) mpu6050 stream: AX:-0.089 AY:0.091 AZ:-0.943 | GX:-1.313 GY:-1.099 GZ:1.756 | T:25.05 C
I (529705) mpu6050 stream: AX:-0.087 AY:0.100 AZ:-0.957 | GX:-0.947 GY:-1.008 GZ:1.802 | T:24.95 C
I (529715) mpu6050 stream: AX:-0.094 AY:0.091 AZ:-0.956 | GX:-0.519 GY:-0.947 GZ:1.893 | T:24.95 C
I (529725) mpu6050 stream: AX:-0.090 AY:0.096 AZ:-0.951 | GX:-0.336 GY:-0.779 GZ:1.924 | T:25.05 C
I (529735) mpu6050 stream: AX:-0.089 AY:0.097 AZ:-0.942 | GX:0.534 GY:-0.382 GZ:2.015 | T:24.95 C
