I (242325) mpu6050 stream: AX:-0.155 AY:0.066 AZ:-0.942 | GX:-0.122 GY:2.214 GZ:1.145 | T:25.19 C
I (242335) mpu6050 stream: AX:-0.145 AY:0.059 AZ:-0.936 | GX:-0.595 GY:1.664 GZ:0.794 | T:25.19 C
I (242345) mpu6050 stream: AX:-0.148 AY:0.063 AZ:-0.932 | GX:-1.115 GY:1.099 GZ:0.458 | T:25.19 C
I (242355) mpu6050 stream: AX:-0.142 AY:0.063 AZ:-0.930 | GX:-1.328 GY:0.168 GZ:0.092 | T:25.24 C
I (242365) mpu6050 stream: AX:-0.144 AY:0.071 AZ:-0.936 | GX:-1.374 GY:-0.824 GZ:-0.183 | T:25.24 C
I (242375) mpu6050 stream: AX:-0.145 AY:0.074 AZ:-0.941 | GX:-1.389 GY:-1.573 GZ:-0.214 | T:25.24 C
I (242385) mpu6050 stream: AX:-0.161 AY:0.080 AZ:-0.948 | GX:-1.496 GY:-1.527 GZ:-0.534 | T:25.14 C
I (242395) mpu6050 stream: AX:-0.159 AY:0.083 AZ:-0.950 | GX:-1.374 GY:-0.473 GZ:-0.458 | T:25.33 C
I (242405) mpu6050 stream: AX:-0.162 AY:0.075 AZ:-0.950 | GX:-1.130 GY:-0.122 GZ:-0.458 | T:25.24 C
I (242415) mpu6050 stream: AX:-0.155 AY:0.075 AZ:-0.947 | GX:-0.382 GY:-0.153 GZ:-0.382 | T:25.24 C
I (242425) mpu6050 stream: AX:-0.158 AY:0.078 AZ:-0.934 | GX:-0.275 GY:-0.580 GZ:-0.504 | T:25.33 C
I (242435) mpu6050 stream: AX:-0.145 AY:0.082 AZ:-0.942 | GX:-0.794 GY:-0.794 GZ:-0.321 | T:25.24 C
I (242445) mpu6050 stream: AX:-0.146 AY:0.085 AZ:-0.929 | GX:-1.221 GY:-1.603 GZ:-0.229 | T:25.24 C
I (242455) mpu6050 stream: AX:-0.156 AY:0.081 AZ:-0.928 | GX:-1.725 GY:-2.015 GZ:-0.290 | T:25.24 C
I (242465) mpu6050 stream: AX:-0.163 AY:0.087 AZ:-0.948 | GX:-1.817 GY:-2.458 GZ:-0.214 | T:25.24 C
I (242475) mpu6050 stream: AX:-0.164 AY:0.083 AZ:-0.952 | GX:-1.649 GY:-2.305 GZ:-0.061 | T:25.24 C
I (242485) mpu6050 stream: AX:-0.168 AY:0.084 AZ:-0.957 | GX:-1.328 GY:-1.939 GZ:-0.107 | T:25.33 C
I (242495) mpu6050 stream: AX:-0.170 AY:0.086 AZ:-0.953 | GX:-0.641 GY:-1.176 GZ:0.244 | T:25.24 C
I (242505) mpu6050 stream: AX:-0.166 AY:0.089 AZ:-0.966 | GX:-0.305 GY:-0.779 GZ:0.321 | T:25.14 C
I (242515) mpu6050 stream: AX:-0.158 AY:0.082 AZ:-0.951 | GX:-0.290 GY:-0.763 GZ:0.336 | T:25.33 C
I (242525) mpu6050 stream: AX:-0.163 AY:0.088 AZ:-0.946 | GX:-0.366 GY:-0.611 GZ:0.305 | T:25.24 C
I (242535) mpu6050 stream: AX:-0.158 AY:0.086 AZ:-0.934 | GX:-0.412 GY:-0.672 GZ:0.595 | T:25.19 C
I (242545) mpu6050 stream: AX:-0.153 AY:0.077 AZ:-0.939 | GX:-0.443 GY:-0.931 GZ:0.641 | T:25.19 C
I (242555) mpu6050 stream: AX:-0.158 AY:0.081 AZ:-0.931 | GX:-0.244 GY:-1.313 GZ:0.443 | T:25.19 C
I (242565) mpu6050 stream: AX:-0.157 AY:0.077 AZ:-0.938 | GX:-0.519 GY:-1.740 GZ:0.427 | T:25.19 C
I (242575) mpu6050 stream: AX:-0.158 AY:0.073 AZ:-0.947 | GX:-1.389 GY:-2.183 GZ:0.443 | T:25.28 C
I (242585) mpu6050 stream: AX:-0.167 AY:0.085 AZ:-0.955 | GX:-2.000 GY:-1.542 GZ:0.336 | T:25.19 C
I (242595) mpu6050 stream: AX:-0.169 AY:0.085 AZ:-0.964 | GX:-1.985 GY:-0.321 GZ:0.351 | T:25.28 C
I (242605) mpu6050 stream: AX:-0.163 AY:0.085 AZ:-0.953 | GX:-0.794 GY:-0.290 GZ:0.412 | T:25.28 C
I (242615) mpu6050 stream: AX:-0.162 AY:0.092 AZ:-0.934 | GX:0.763 GY:-0.687 GZ:0.427 | T:25.28 C
I (242625) mpu6050 stream: AX:-0.163 AY:0.084 AZ:-0.936 | GX:1.634 GY:-0.931 GZ:0.489 | T:25.19 C
I (242635) mpu6050 stream: AX:-0.164 AY:0.080 AZ:-0.949 | GX:1.481 GY:-0.718 GZ:0.351 | T:25.19 C
I (242645) mpu6050 stream: AX:-0.164 AY:0.070 AZ:-0.938 | GX:0.412 GY:-0.885 GZ:0.550 | T:25.28 C
I (242655) mpu6050 stream: AX:-0.161 AY:0.077 AZ:-0.932 | GX:-0.748 GY:-1.023 GZ:0.229 | T:25.19 C
I (242665) mpu6050 stream: AX:-0.161 AY:0.074 AZ:-0.938 | GX:-1.450 GY:-1.649 GZ:0.153 | T:25.28 C
I (242675) mpu6050 stream: AX:-0.166 AY:0.083 AZ:-0.925 | GX:-1.359 GY:-2.046 GZ:0.427 | T:25.38 C
I (242685) mpu6050 stream: AX:-0.168 AY:0.086 AZ:-0.933 | GX:-0.748 GY:-2.656 GZ:0.489 | T:25.19 C
I (242695) mpu6050 stream: AX:-0.179 AY:0.086 AZ:-0.945 | GX:-0.611 GY:-2.229 GZ:0.687 | T:25.19 C
I (242705) mpu6050 stream: AX:-0.186 AY:0.091 AZ:-0.961 | GX:-0.275 GY:-1.389 GZ:0.885 | T:25.28 C
I (242715) mpu6050 stream: AX:-0.186 AY:0.088 AZ:-0.960 | GX:0.061 GY:-0.809 GZ:0.840 | T:25.28 C
I (242725) mpu6050 stream: AX:-0.177 AY:0.087 AZ:-0.949 | GX:0.519 GY:-0.183 GZ:1.069 | T:25.19 C
I (242735) mpu6050 stream: AX:-0.185 AY:0.081 AZ:-0.943 | GX:0.458 GY:-0.031 GZ:1.313 | T:25.19 C
I (242745) mpu6050 stream: AX:-0.167 AY:0.074 AZ:-0.954 | GX:0.214 GY:0.229 GZ:0.931 | T:25.19 C
I (242755) mpu6050 stream: AX:-0.174 AY:0.079 AZ:-0.948 | GX:-0.534 GY:0.061 GZ:0.855 | T:25.33 C
I (242765) mpu6050 stream: AX:-0.165 AY:0.072 AZ:-0.941 | GX:-0.885 GY:-0.076 GZ:0.809 | T:25.33 C
I (242775) mpu6050 stream: AX:-0.164 AY:0.079 AZ:-0.934 | GX:-0.824 GY:-0.473 GZ:0.809 | T:25.33 C
I (242785) mpu6050 stream: AX:-0.162 AY:0.081 AZ:-0.929 | GX:-0.382 GY:-0.840 GZ:0.611 | T:25.24 C
I (242795) mpu6050 stream: AX:-0.164 AY:0.081 AZ:-0.925 | GX:-0.168 GY:-1.237 GZ:0.565 | T:25.14 C
I (242805) mpu6050 stream: AX:-0.169 AY:0.076 AZ:-0.938 | GX:0.031 GY:-2.153 GZ:0.275 | T:25.24 C
I (242815) mpu6050 stream: AX:-0.179 AY:0.077 AZ:-0.951 | GX:-0.702 GY:-1.847 GZ:0.458 | T:25.24 C
I (242825) mpu6050 stream: AX:-0.179 AY:0.083 AZ:-0.965 | GX:-1.115 GY:-1.130 GZ:0.351 | T:25.24 C
I (242835) mpu6050 stream: AX:-0.174 AY:0.081 AZ:-0.957 | GX:-1.511 GY:-0.504 GZ:0.550 | T:25.24 C
I (242845) mpu6050 stream: AX:-0.171 AY:0.090 AZ:-0.945 | GX:-0.748 GY:-0.443 GZ:0.366 | T:25.24 C
I (242855) mpu6050 stream: AX:-0.169 AY:0.091 AZ:-0.946 | GX:0.061 GY:-0.198 GZ:0.565 | T:25.24 C
I (242865) mpu6050 stream: AX:-0.171 AY:0.090 AZ:-0.948 | GX:0.626 GY:-0.244 GZ:0.824 | T:25.33 C
I (242875) mpu6050 stream: AX:-0.164 AY:0.084 AZ:-0.939 | GX:0.840 GY:-0.122 GZ:1.023 | T:25.24 C
I (242885) mpu6050 stream: AX:-0.165 AY:0.082 AZ:-0.932 | GX:0.427 GY:-0.153 GZ:1.145 | T:25.14 C
I (242895) mpu6050 stream: AX:-0.166 AY:0.072 AZ:-0.936 | GX:0.031 GY:-0.809 GZ:1.008 | T:25.24 C
I (242905) mpu6050 stream: AX:-0.168 AY:0.074 AZ:-0.931 | GX:-0.626 GY:-0.977 GZ:0.641 | T:25.33 C
I (242915) mpu6050 stream: AX:-0.168 AY:0.074 AZ:-0.944 | GX:-0.931 GY:-1.573 GZ:0.580 | T:25.19 C
I (242925) mpu6050 stream: AX:-0.178 AY:0.077 AZ:-0.938 | GX:-1.237 GY:-1.924 GZ:0.550 | T:25.28 C
I (242935) mpu6050 stream: AX:-0.173 AY:0.090 AZ:-0.947 | GX:-1.038 GY:-1.511 GZ:0.565 | T:25.28 C
I (242945) mpu6050 stream: AX:-0.183 AY:0.084 AZ:-0.956 | GX:-0.427 GY:-1.099 GZ:0.687 | T:25.19 C
I (242955) mpu6050 stream: AX:-0.177 AY:0.089 AZ:-0.951 | GX:0.336 GY:-0.244 GZ:0.962 | T:25.28 C
I (242965) mpu6050 stream: AX:-0.180 AY:0.088 AZ:-0.954 | GX:0.977 GY:-0.244 GZ:0.656 | T:25.38 C
I (242975) mpu6050 stream: AX:-0.177 AY:0.073 AZ:-0.949 | GX:1.069 GY:-0.092 GZ:0.916 | T:25.19 C
I (242985) mpu6050 stream: AX:-0.176 AY:0.081 AZ:-0.944 | GX:0.901 GY:0.031 GZ:0.947 | T:25.28 C
I (242995) mpu6050 stream: AX:-0.167 AY:0.079 AZ:-0.944 | GX:0.672 GY:-0.275 GZ:1.115 | T:25.28 C
I (243005) mpu6050 stream: AX:-0.168 AY:0.080 AZ:-0.932 | GX:0.321 GY:-0.336 GZ:1.008 | T:25.28 C
I (243015) mpu6050 stream: AX:-0.167 AY:0.080 AZ:-0.939 | GX:0.137 GY:-1.008 GZ:1.084 | T:25.28 C
I (243025) mpu6050 stream: AX:-0.171 AY:0.079 AZ:-0.935 | GX:0.153 GY:-1.313 GZ:1.115 | T:25.28 C
I (243035) mpu6050 stream: AX:-0.179 AY:0.083 AZ:-0.938 | GX:0.244 GY:-1.511 GZ:1.328 | T:25.19 C
I (243045) mpu6050 stream: AX:-0.172 AY:0.076 AZ:-0.952 | GX:0.168 GY:-1.618 GZ:1.573 | T:25.28 C
I (243055) mpu6050 stream: AX:-0.186 AY:0.072 AZ:-0.959 | GX:-0.122 GY:-1.221 GZ:1.695 | T:25.28 C
I (243065) mpu6050 stream: AX:-0.187 AY:0.081 AZ:-0.958 | GX:-0.290 GY:-0.687 GZ:1.771 | T:25.28 C
I (243075) mpu6050 stream: AX:-0.184 AY:0.081 AZ:-0.957 | GX:-0.366 GY:-0.107 GZ:1.908 | T:25.19 C
I (243085) mpu6050 stream: AX:-0.186 AY:0.079 AZ:-0.955 | GX:-0.076 GY:0.198 GZ:1.924 | T:25.28 C
I (243095) mpu6050 stream: AX:-0.171 AY:0.075 AZ:-0.946 | GX:0.382 GY:0.397 GZ:2.015 | T:25.19 C
I (243105) mpu6050 stream: AX:-0.171 AY:0.078 AZ:-0.945 | GX:0.244 GY:0.687 GZ:1.908 | T:25.28 C
I (243115) mpu6050 stream: AX:-0.176 AY:0.075 AZ:-0.946 | GX:0.092 GY:0.534 GZ:1.832 | T:25.28 C
I (243125) mpu6050 stream: AX:-0.169 AY:0.072 AZ:-0.938 | GX:-0.183 GY:0.183 GZ:1.527 | T:25.28 C
I (243135) mpu6050 stream: AX:-0.171 AY:0.072 AZ:-0.938 | GX:-0.305 GY:-0.076 GZ:1.328 | T:25.28 C
I (243145) mpu6050 stream: AX:-0.174 AY:0.071 AZ:-0.928 | GX:-0.565 GY:-0.351 GZ:0.977 | T:25.19 C
I (243155) mpu6050 stream: AX:-0.176 AY:0.077 AZ:-0.938 | GX:-0.473 GY:-0.595 GZ:0.870 | T:25.24 C
I (243165) mpu6050 stream: AX:-0.170 AY:0.070 AZ:-0.941 | GX:-0.656 GY:-0.595 GZ:0.595 | T:25.24 C
I (243175) mpu6050 stream: AX:-0.175 AY:0.075 AZ:-0.952 | GX:-0.550 GY:-0.427 GZ:0.611 | T:25.24 C
I (243185) mpu6050 stream: AX:-0.180 AY:0.079 AZ:-0.944 | GX:-0.641 GY:-0.366 GZ:0.336 | T:25.24 C
