I (621175) mpu6050 stream: AX:0.038 AY:0.098 AZ:-0.962 | GX:-1.328 GY:-0.336 GZ:1.374 | T:25.05 C
I (621185) mpu6050 stream: AX:0.042 AY:0.102 AZ:-0.971 | GX:-0.550 GY:0.015 GZ:1.313 | T:24.86 C
I (621195) mpu6050 stream: AX:0.036 AY:0.096 AZ:-0.966 | GX:0.626 GY:0.718 GZ:1.191 | T:24.95 C
I (621205) mpu6050 stream: AX:0.042 AY:0.095 AZ:-0.974 | GX:-0.229 GY:0.977 GZ:1.359 | T:24.95 C
I (621215) mpu6050 stream: AX:0.037 AY:0.094 AZ:-0.964 | GX:0.351 GY:1.588 GZ:1.176 | T:24.95 C
I (621225) mpu6050 stream: AX:0.042 AY:0.092 AZ:-0.959 | GX:0.244 GY:1.664 GZ:1.069 | T:24.95 C
I (621235) mpu6050 stream: AX:0.042 AY:0.094 AZ:-0.961 | GX:0.382 GY:1.695 GZ:1.099 | T:24.95 C
I (621245) mpu6050 stream: AX:0.046 AY:0.091 AZ:-0.961 | GX:-0.092 GY:1.435 GZ:0.855 | T:25.05 C
I (621255) mpu6050 stream: AX:0.047 AY:0.092 AZ:-0.969 | GX:-0.595 GY:1.237 GZ:0.916 | T:25.00 C
I (621265) mpu6050 stream: AX:0.046 AY:0.091 AZ:-0.967 | GX:-0.412 GY:1.435 GZ:0.809 | T:24.91 C
I (621275) mpu6050 stream: AX:0.043 AY:0.089 AZ:-0.965 | GX:-0.718 GY:1.603 GZ:0.794 | T:24.91 C
I (621285) mpu6050 stream: AX:0.039 AY:0.087 AZ:-0.960 | GX:-0.366 GY:1.573 GZ:0.748 | T:24.91 C
I (621295) mpu6050 stream: AX:0.042 AY:0.092 AZ:-0.962 | GX:-0.031 GY:1.954 GZ:0.748 | T:25.00 C
I (621305) mpu6050 stream: AX:0.048 AY:0.096 AZ:-0.953 | GX:0.305 GY:1.740 GZ:0.611 | T:25.00 C
I (621315) mpu6050 stream: AX:0.043 AY:0.093 AZ:-0.958 | GX:0.473 GY:1.649 GZ:0.702 | T:25.00 C
I (621325) mpu6050 stream: AX:0.050 AY:0.091 AZ:-0.958 | GX:0.321 GY:1.985 GZ:0.626 | T:25.00 C
I (621335) mpu6050 stream: AX:0.052 AY:0.088 AZ:-0.943 | GX:0.137 GY:1.985 GZ:0.351 | T:24.91 C
I (621345) mpu6050 stream: AX:0.053 AY:0.089 AZ:-0.944 | GX:0.031 GY:1.863 GZ:0.534 | T:25.00 C
I (621355) mpu6050 stream: AX:0.053 AY:0.088 AZ:-0.948 | GX:0.046 GY:1.542 GZ:0.229 | T:24.81 C
I (621365) mpu6050 stream: AX:0.057 AY:0.091 AZ:-0.955 | GX:0.137 GY:1.206 GZ:0.183 | T:25.00 C
I (621375) mpu6050 stream: AX:0.055 AY:0.098 AZ:-0.957 | GX:0.290 GY:0.809 GZ:0.366 | T:24.91 C
I (621385) mpu6050 stream: AX:0.056 AY:0.091 AZ:-0.950 | GX:0.443 GY:0.336 GZ:0.290 | T:24.91 C
I (621395) mpu6050 stream: AX:0.052 AY:0.098 AZ:-0.957 | GX:1.130 GY:0.443 GZ:0.504 | T:25.00 C
I (621405) mpu6050 stream: AX:0.057 AY:0.085 AZ:-0.965 | GX:0.153 GY:0.168 GZ:0.626 | T:24.91 C
I (621415) mpu6050 stream: AX:0.050 AY:0.088 AZ:-0.959 | GX:-0.137 GY:-0.168 GZ:0.351 | T:24.91 C
I (621425) mpu6050 stream: AX:0.053 AY:0.090 AZ:-0.958 | GX:0.427 GY:-0.550 GZ:0.626 | T:24.91 C
I (621435) mpu6050 stream: AX:0.052 AY:0.088 AZ:-0.960 | GX:-0.046 GY:-0.183 GZ:0.473 | T:24.91 C
I (621445) mpu6050 stream: AX:0.058 AY:0.092 AZ:-0.961 | GX:-0.489 GY:0.061 GZ:0.550 | T:24.91 C
I (621455) mpu6050 stream: AX:0.052 AY:0.092 AZ:-0.957 | GX:-1.130 GY:0.046 GZ:0.611 | T:25.00 C
I (621465) mpu6050 stream: AX:0.052 AY:0.091 AZ:-0.957 | GX:-0.824 GY:0.153 GZ:0.626 | T:25.00 C
I (621475) mpu6050 stream: AX:0.047 AY:0.096 AZ:-0.956 | GX:-0.382 GY:0.061 GZ:0.809 | T:25.00 C
I (621485) mpu6050 stream: AX:0.055 AY:0.094 AZ:-0.948 | GX:-0.397 GY:0.015 GZ:0.947 | T:24.91 C
I (621495) mpu6050 stream: AX:0.048 AY:0.097 AZ:-0.959 | GX:-0.351 GY:-0.198 GZ:1.038 | T:24.95 C
I (621505) mpu6050 stream: AX:0.048 AY:0.091 AZ:-0.959 | GX:-0.718 GY:-0.443 GZ:0.962 | T:24.95 C
I (621515) mpu6050 stream: AX:0.047 AY:0.095 AZ:-0.969 | GX:-0.947 GY:-0.321 GZ:1.237 | T:25.05 C
I (621525) mpu6050 stream: AX:0.042 AY:0.103 AZ:-0.964 | GX:-1.160 GY:-0.122 GZ:1.389 | T:24.95 C
I (621535) mpu6050 stream: AX:0.050 AY:0.098 AZ:-0.965 | GX:-0.718 GY:0.458 GZ:1.664 | T:24.95 C
I (621545) mpu6050 stream: AX:0.050 AY:0.094 AZ:-0.960 | GX:0.244 GY:1.023 GZ:1.924 | T:24.95 C
