I (468825) mpu6050 stream: AX:-0.123 AY:0.074 AZ:-0.947 | GX:0.061 GY:-0.748 GZ:0.305 | T:25.05 C
I (468835) mpu6050 stream: AX:-0.114 AY:0.073 AZ:-0.958 | GX:-1.603 GY:-0.885 GZ:0.718 | T:25.05 C
I (468845) mpu6050 stream: AX:-0.120 AY:0.076 AZ:-0.957 | GX:-1.481 GY:-0.565 GZ:0.489 | T:25.14 C
I (468855) mpu6050 stream: AX:-0.115 AY:0.082 AZ:-0.949 | GX:-0.763 GY:-0.473 GZ:0.336 | T:25.05 C
I (468865) mpu6050 stream: AX:-0.119 AY:0.084 AZ:-0.958 | GX:-0.580 GY:-0.382 GZ:0.351 | T:25.05 C
I (468875) mpu6050 stream: AX:-0.117 AY:0.082 AZ:-0.960 | GX:-0.382 GY:-0.397 GZ:0.458 | T:25.05 C
I (468885) mpu6050 stream: AX:-0.116 AY:0.083 AZ:-0.952 | GX:-1.176 GY:-0.550 GZ:0.718 | T:25.05 C
I (468895) mpu6050 stream: AX:-0.121 AY:0.083 AZ:-0.944 | GX:-0.366 GY:-0.611 GZ:0.718 | T:25.05 C
I (468905) mpu6050 stream: AX:-0.114 AY:0.088 AZ:-0.955 | GX:-0.534 GY:-0.489 GZ:0.992 | T:25.14 C
I (468915) mpu6050 stream: AX:-0.114 AY:0.086 AZ:-0.963 | GX:-0.687 GY:-0.901 GZ:1.115 | T:25.05 C
I (468925) mpu6050 stream: AX:-0.116 AY:0.083 AZ:-0.958 | GX:-0.656 GY:-0.504 GZ:1.359 | T:25.05 C
I (468935) mpu6050 stream: AX:-0.116 AY:0.088 AZ:-0.952 | GX:-0.534 GY:-0.351 GZ:1.756 | T:25.14 C
I (468945) mpu6050 stream: AX:-0.114 AY:0.083 AZ:-0.955 | GX:-0.214 GY:-0.641 GZ:1.817 | T:25.14 C
I (468955) mpu6050 stream: AX:-0.119 AY:0.079 AZ:-0.953 | GX:-0.092 GY:-0.611 GZ:1.863 | T:25.05 C
I (468965) mpu6050 stream: AX:-0.120 AY:0.074 AZ:-0.954 | GX:-0.015 GY:-0.153 GZ:1.893 | T:25.05 C
I (468975) mpu6050 stream: AX:-0.119 AY:0.071 AZ:-0.956 | GX:-0.107 GY:0.473 GZ:1.725 | T:25.24 C
I (468985) mpu6050 stream: AX:-0.114 AY:0.075 AZ:-0.945 | GX:-0.550 GY:0.489 GZ:1.618 | T:25.14 C
I (468995) mpu6050 stream: AX:-0.115 AY:0.076 AZ:-0.954 | GX:-1.328 GY:0.458 GZ:1.389 | T:25.05 C
I (469005) mpu6050 stream: AX:-0.125 AY:0.078 AZ:-0.954 | GX:-1.908 GY:0.534 GZ:1.282 | T:25.14 C
I (469015) mpu6050 stream: AX:-0.113 AY:0.083 AZ:-0.955 | GX:-1.802 GY:0.366 GZ:1.145 | T:25.05 C
I (469025) mpu6050 stream: AX:-0.115 AY:0.091 AZ:-0.949 | GX:-0.611 GY:0.336 GZ:1.084 | T:25.05 C
I (469035) mpu6050 stream: AX:-0.116 AY:0.089 AZ:-0.946 | GX:0.916 GY:0.107 GZ:1.160 | T:25.14 C
I (469045) mpu6050 stream: AX:-0.109 AY:0.084 AZ:-0.946 | GX:1.756 GY:0.031 GZ:1.405 | T:25.05 C
I (469055) mpu6050 stream: AX:-0.115 AY:0.077 AZ:-0.948 | GX:1.832 GY:-0.244 GZ:1.466 | T:25.14 C
I (469065) mpu6050 stream: AX:-0.113 AY:0.073 AZ:-0.946 | GX:0.641 GY:-0.595 GZ:1.573 | T:25.05 C
I (469075) mpu6050 stream: AX:-0.115 AY:0.071 AZ:-0.946 | GX:-0.794 GY:-0.855 GZ:1.405 | T:25.05 C
I (469085) mpu6050 stream: AX:-0.116 AY:0.075 AZ:-0.939 | GX:-1.679 GY:-1.130 GZ:1.176 | T:25.14 C
I (469095) mpu6050 stream: AX:-0.120 AY:0.086 AZ:-0.943 | GX:-1.618 GY:-1.435 GZ:1.603 | T:25.05 C
I (469105) mpu6050 stream: AX:-0.125 AY:0.084 AZ:-0.944 | GX:-0.901 GY:-1.115 GZ:1.542 | T:25.14 C
I (469115) mpu6050 stream: AX:-0.122 AY:0.087 AZ:-0.941 | GX:0.153 GY:-1.130 GZ:1.649 | T:25.05 C
I (469125) mpu6050 stream: AX:-0.125 AY:0.075 AZ:-0.949 | GX:0.748 GY:-0.992 GZ:1.802 | T:25.05 C
I (469135) mpu6050 stream: AX:-0.126 AY:0.074 AZ:-0.948 | GX:0.656 GY:-1.191 GZ:1.756 | T:25.14 C
I (469145) mpu6050 stream: AX:-0.125 AY:0.080 AZ:-0.958 | GX:0.076 GY:-0.931 GZ:1.740 | T:25.14 C
I (469155) mpu6050 stream: AX:-0.126 AY:0.072 AZ:-0.956 | GX:-0.534 GY:-0.840 GZ:1.771 | T:25.05 C
I (469165) mpu6050 stream: AX:-0.130 AY:0.073 AZ:-0.954 | GX:-1.008 GY:-0.321 GZ:1.420 | T:25.05 C
I (469175) mpu6050 stream: AX:-0.125 AY:0.076 AZ:-0.962 | GX:-0.916 GY:-0.275 GZ:1.511 | T:25.14 C
I (469185) mpu6050 stream: AX:-0.133 AY:0.078 AZ:-0.947 | GX:-0.733 GY:-0.305 GZ:1.359 | T:25.14 C
I (469195) mpu6050 stream: AX:-0.130 AY:0.079 AZ:-0.946 | GX:-0.305 GY:-0.351 GZ:1.191 | T:25.14 C
I (469205) mpu6050 stream: AX:-0.130 AY:0.082 AZ:-0.954 | GX:-0.183 GY:-0.076 GZ:1.267 | T:25.05 C
I (469215) mpu6050 stream: AX:-0.130 AY:0.083 AZ:-0.967 | GX:-0.382 GY:0.137 GZ:1.206 | T:25.05 C
I (469225) mpu6050 stream: AX:-0.131 AY:0.078 AZ:-0.953 | GX:-0.687 GY:0.412 GZ:1.191 | T:25.05 C
I (469235) mpu6050 stream: AX:-0.116 AY:0.075 AZ:-0.960 | GX:-0.916 GY:0.534 GZ:1.176 | T:25.05 C
I (469245) mpu6050 stream: AX:-0.126 AY:0.073 AZ:-0.948 | GX:-1.069 GY:0.366 GZ:1.069 | T:25.14 C
I (469255) mpu6050 stream: AX:-0.122 AY:0.086 AZ:-0.956 | GX:-0.595 GY:0.183 GZ:1.053 | T:25.14 C
I (469265) mpu6050 stream: AX:-0.127 AY:0.086 AZ:-0.953 | GX:-0.183 GY:0.076 GZ:1.267 | T:25.05 C
I (469275) mpu6050 stream: AX:-0.135 AY:0.083 AZ:-0.958 | GX:0.046 GY:0.382 GZ:1.374 | T:25.05 C
I (469285) mpu6050 stream: AX:-0.126 AY:0.083 AZ:-0.955 | GX:0.366 GY:0.748 GZ:1.618 | T:25.14 C
I (469295) mpu6050 stream: AX:-0.120 AY:0.077 AZ:-0.959 | GX:0.198 GY:0.794 GZ:1.542 | T:25.05 C
I (469305) mpu6050 stream: AX:-0.115 AY:0.083 AZ:-0.953 | GX:-0.137 GY:0.855 GZ:1.496 | T:25.05 C
I (469315) mpu6050 stream: AX:-0.123 AY:0.082 AZ:-0.956 | GX:-0.580 GY:0.992 GZ:1.466 | T:24.95 C
I (469325) mpu6050 stream: AX:-0.121 AY:0.082 AZ:-0.951 | GX:-0.763 GY:1.145 GZ:1.435 | T:25.14 C
I (469335) mpu6050 stream: AX:-0.128 AY:0.081 AZ:-0.950 | GX:-0.504 GY:0.947 GZ:1.481 | T:25.14 C
I (469345) mpu6050 stream: AX:-0.123 AY:0.080 AZ:-0.953 | GX:-0.107 GY:0.824 GZ:2.046 | T:25.14 C
I (469355) mpu6050 stream: AX:-0.123 AY:0.075 AZ:-0.952 | GX:-0.046 GY:0.885 GZ:2.137 | T:25.05 C
I (469365) mpu6050 stream: AX:-0.120 AY:0.082 AZ:-0.950 | GX:0.107 GY:1.038 GZ:2.229 | T:25.14 C
I (469375) mpu6050 stream: AX:-0.121 AY:0.080 AZ:-0.944 | GX:0.000 GY:0.947 GZ:2.351 | T:25.05 C
I (469385) mpu6050 stream: AX:-0.113 AY:0.082 AZ:-0.955 | GX:0.076 GY:1.008 GZ:2.366 | T:25.24 C
I (469395) mpu6050 stream: AX:-0.122 AY:0.083 AZ:-0.948 | GX:0.061 GY:1.115 GZ:2.473 | T:25.14 C
I (469405) mpu6050 stream: AX:-0.117 AY:0.075 AZ:-0.949 | GX:0.031 GY:0.870 GZ:2.427 | T:25.14 C
I (469415) mpu6050 stream: AX:-0.117 AY:0.078 AZ:-0.950 | GX:0.076 GY:0.947 GZ:2.443 | T:25.14 C
I (469425) mpu6050 stream: AX:-0.118 AY:0.076 AZ:-0.956 | GX:-0.046 GY:0.794 GZ:2.351 | T:25.05 C
