I (272405) mpu6050 stream: AX:-0.116 AY:0.071 AZ:-0.964 | GX:-0.107 GY:-0.382 GZ:0.473 | T:25.33 C
I (272415) mpu6050 stream: AX:-0.102 AY:0.065 AZ:-0.956 | GX:0.092 GY:-0.168 GZ:0.565 | T:25.24 C
I (272425) mpu6050 stream: AX:-0.102 AY:0.063 AZ:-0.956 | GX:-0.076 GY:-0.473 GZ:0.489 | T:25.24 C
I (272435) mpu6050 stream: AX:-0.103 AY:0.071 AZ:-0.944 | GX:-0.198 GY:-0.565 GZ:0.336 | T:25.24 C
I (272445) mpu6050 stream: AX:-0.098 AY:0.069 AZ:-0.944 | GX:-0.534 GY:-0.840 GZ:0.489 | T:25.24 C
I (272455) mpu6050 stream: AX:-0.100 AY:0.066 AZ:-0.950 | GX:-0.809 GY:-1.466 GZ:0.458 | T:25.33 C
I (272465) mpu6050 stream: AX:-0.107 AY:0.071 AZ:-0.954 | GX:-0.733 GY:-1.481 GZ:0.351 | T:25.33 C
I (272475) mpu6050 stream: AX:-0.108 AY:0.067 AZ:-0.958 | GX:-0.763 GY:-1.298 GZ:0.489 | T:25.24 C
I (272485) mpu6050 stream: AX:-0.108 AY:0.069 AZ:-0.975 | GX:-1.298 GY:-1.221 GZ:0.489 | T:25.24 C
I (272495) mpu6050 stream: AX:-0.115 AY:0.060 AZ:-0.963 | GX:-1.221 GY:-0.840 GZ:0.519 | T:25.24 C
I (272505) mpu6050 stream: AX:-0.114 AY:0.064 AZ:-0.961 | GX:-0.962 GY:-0.229 GZ:0.702 | T:25.24 C
I (272515) mpu6050 stream: AX:-0.118 AY:0.070 AZ:-0.964 | GX:-0.580 GY:0.107 GZ:0.473 | T:25.24 C
I (272525) mpu6050 stream: AX:-0.107 AY:0.071 AZ:-0.954 | GX:-0.656 GY:0.183 GZ:0.565 | T:25.14 C
I (272535) mpu6050 stream: AX:-0.108 AY:0.067 AZ:-0.957 | GX:-1.023 GY:0.351 GZ:0.244 | T:25.24 C
I (272545) mpu6050 stream: AX:-0.105 AY:0.065 AZ:-0.962 | GX:-1.664 GY:0.244 GZ:0.366 | T:25.33 C
I (272555) mpu6050 stream: AX:-0.098 AY:0.071 AZ:-0.957 | GX:-2.000 GY:0.397 GZ:0.198 | T:25.24 C
I (272565) mpu6050 stream: AX:-0.097 AY:0.074 AZ:-0.949 | GX:-1.206 GY:-0.321 GZ:-0.229 | T:25.24 C
I (272575) mpu6050 stream: AX:-0.104 AY:0.077 AZ:-0.950 | GX:0.046 GY:-1.359 GZ:-0.107 | T:25.33 C
I (272585) mpu6050 stream: AX:-0.102 AY:0.077 AZ:-0.947 | GX:0.870 GY:-1.847 GZ:0.107 | T:25.33 C
I (272595) mpu6050 stream: AX:-0.106 AY:0.075 AZ:-0.952 | GX:1.084 GY:-1.893 GZ:0.015 | T:25.24 C
I (272605) mpu6050 stream: AX:-0.116 AY:0.069 AZ:-0.959 | GX:0.412 GY:-1.527 GZ:0.229 | T:25.33 C
I (272615) mpu6050 stream: AX:-0.114 AY:0.072 AZ:-0.959 | GX:-0.183 GY:-1.237 GZ:0.473 | T:25.24 C
I (272625) mpu6050 stream: AX:-0.120 AY:0.067 AZ:-0.962 | GX:-0.611 GY:-0.794 GZ:0.427 | T:25.24 C
I (272635) mpu6050 stream: AX:-0.112 AY:0.075 AZ:-0.960 | GX:-0.366 GY:-0.611 GZ:0.550 | T:25.24 C
I (272645) mpu6050 stream: AX:-0.112 AY:0.076 AZ:-0.950 | GX:-0.015 GY:-0.397 GZ:0.748 | T:25.24 C
I (272655) mpu6050 stream: AX:-0.113 AY:0.078 AZ:-0.948 | GX:0.458 GY:-0.412 GZ:1.084 | T:25.24 C
I (272665) mpu6050 stream: AX:-0.114 AY:0.073 AZ:-0.946 | GX:0.534 GY:-0.641 GZ:1.023 | T:25.24 C
I (272675) mpu6050 stream: AX:-0.110 AY:0.073 AZ:-0.944 | GX:0.260 GY:-0.809 GZ:1.084 | T:25.24 C
I (272685) mpu6050 stream: AX:-0.115 AY:0.066 AZ:-0.938 | GX:-0.214 GY:-1.695 GZ:1.145 | T:25.24 C
I (272695) mpu6050 stream: AX:-0.112 AY:0.060 AZ:-0.956 | GX:-0.672 GY:-1.969 GZ:1.038 | T:25.24 C
I (272705) mpu6050 stream: AX:-0.113 AY:0.068 AZ:-0.957 | GX:-1.420 GY:-1.359 GZ:0.962 | T:25.33 C
I (272715) mpu6050 stream: AX:-0.117 AY:0.063 AZ:-0.964 | GX:-1.588 GY:-0.962 GZ:0.763 | T:25.24 C
I (272725) mpu6050 stream: AX:-0.118 AY:0.072 AZ:-0.964 | GX:-1.206 GY:-0.443 GZ:0.687 | T:25.33 C
