I (645235) mpu6050 stream: AX:-0.037 AY:0.107 AZ:-0.966 | GX:-1.924 GY:-2.183 GZ:0.580 | T:25.00 C
I (645245) mpu6050 stream: AX:-0.040 AY:0.111 AZ:-0.963 | GX:-1.588 GY:-2.198 GZ:0.275 | T:25.00 C
I (645255) mpu6050 stream: AX:-0.038 AY:0.111 AZ:-0.958 | GX:-0.748 GY:-2.183 GZ:0.153 | T:25.00 C
I (645265) mpu6050 stream: AX:-0.050 AY:0.105 AZ:-0.973 | GX:-0.015 GY:-1.863 GZ:0.137 | T:25.00 C
I (645275) mpu6050 stream: AX:-0.045 AY:0.114 AZ:-0.969 | GX:-0.260 GY:-1.328 GZ:0.107 | T:25.00 C
I (645285) mpu6050 stream: AX:-0.042 AY:0.105 AZ:-0.969 | GX:-0.870 GY:-0.702 GZ:-0.122 | T:25.00 C
I (645295) mpu6050 stream: AX:-0.035 AY:0.107 AZ:-0.960 | GX:-1.084 GY:-0.947 GZ:-0.229 | T:25.00 C
I (645305) mpu6050 stream: AX:-0.048 AY:0.114 AZ:-0.957 | GX:-0.901 GY:-1.511 GZ:-0.229 | T:25.00 C
I (645315) mpu6050 stream: AX:-0.044 AY:0.118 AZ:-0.954 | GX:-0.489 GY:-1.695 GZ:-0.076 | T:25.00 C
I (645325) mpu6050 stream: AX:-0.051 AY:0.113 AZ:-0.959 | GX:0.076 GY:-1.527 GZ:0.290 | T:25.00 C
I (645335) mpu6050 stream: AX:-0.049 AY:0.112 AZ:-0.965 | GX:0.443 GY:-1.252 GZ:0.718 | T:25.00 C
I (645345) mpu6050 stream: AX:-0.047 AY:0.108 AZ:-0.963 | GX:0.626 GY:-0.122 GZ:0.947 | T:25.00 C
I (645355) mpu6050 stream: AX:-0.043 AY:0.113 AZ:-0.965 | GX:0.977 GY:0.198 GZ:1.160 | T:25.00 C
I (645365) mpu6050 stream: AX:-0.038 AY:0.109 AZ:-0.963 | GX:-0.611 GY:-0.198 GZ:1.405 | T:25.00 C
