I (591095) mpu6050 stream: AX:0.048 AY:0.094 AZ:-0.958 | GX:0.718 GY:1.695 GZ:2.519 | T:24.91 C
I (591105) mpu6050 stream: AX:0.052 AY:0.094 AZ:-0.947 | GX:0.809 GY:1.374 GZ:2.412 | T:25.00 C
I (591115) mpu6050 stream: AX:0.055 AY:0.092 AZ:-0.948 | GX:0.809 GY:0.763 GZ:2.489 | T:24.91 C
I (591125) mpu6050 stream: AX:0.049 AY:0.093 AZ:-0.953 | GX:0.779 GY:0.534 GZ:2.504 | T:25.00 C
I (591135) mpu6050 stream: AX:0.044 AY:0.090 AZ:-0.948 | GX:0.565 GY:0.046 GZ:2.550 | T:24.91 C
I (591145) mpu6050 stream: AX:0.050 AY:0.090 AZ:-0.966 | GX:0.061 GY:-0.275 GZ:2.519 | T:25.00 C
I (591155) mpu6050 stream: AX:0.041 AY:0.090 AZ:-0.957 | GX:-0.366 GY:-0.076 GZ:2.611 | T:25.00 C
I (591165) mpu6050 stream: AX:0.044 AY:0.084 AZ:-0.964 | GX:-0.641 GY:-0.061 GZ:2.183 | T:25.00 C
I (591175) mpu6050 stream: AX:0.040 AY:0.086 AZ:-0.958 | GX:-0.504 GY:0.290 GZ:2.122 | T:24.91 C
I (591185) mpu6050 stream: AX:0.044 AY:0.086 AZ:-0.964 | GX:-0.214 GY:0.427 GZ:1.954 | T:25.00 C
I (591195) mpu6050 stream: AX:0.042 AY:0.093 AZ:-0.959 | GX:-0.244 GY:0.504 GZ:1.542 | T:25.00 C
I (591205) mpu6050 stream: AX:0.050 AY:0.092 AZ:-0.966 | GX:-0.183 GY:0.321 GZ:1.328 | T:24.95 C
I (591215) mpu6050 stream: AX:0.045 AY:0.088 AZ:-0.957 | GX:-0.382 GY:0.336 GZ:1.099 | T:24.86 C
I (591225) mpu6050 stream: AX:0.041 AY:0.096 AZ:-0.954 | GX:-0.565 GY:0.061 GZ:0.672 | T:24.95 C
I (591235) mpu6050 stream: AX:0.048 AY:0.095 AZ:-0.969 | GX:-0.565 GY:0.092 GZ:0.656 | T:24.86 C
I (591245) mpu6050 stream: AX:0.042 AY:0.096 AZ:-0.965 | GX:-0.305 GY:-0.336 GZ:0.580 | T:24.86 C
I (591255) mpu6050 stream: AX:0.042 AY:0.094 AZ:-0.965 | GX:-0.275 GY:-0.076 GZ:0.611 | T:24.95 C
I (591265) mpu6050 stream: AX:0.037 AY:0.096 AZ:-0.969 | GX:-0.382 GY:-0.015 GZ:0.427 | T:24.95 C
I (591275) mpu6050 stream: AX:0.034 AY:0.095 AZ:-0.966 | GX:-0.336 GY:0.870 GZ:0.626 | T:24.86 C
I (591285) mpu6050 stream: AX:0.047 AY:0.099 AZ:-0.964 | GX:-0.183 GY:0.977 GZ:0.473 | T:24.86 C
I (591295) mpu6050 stream: AX:0.044 AY:0.095 AZ:-0.959 | GX:0.000 GY:1.038 GZ:0.489 | T:24.86 C
I (591305) mpu6050 stream: AX:0.040 AY:0.096 AZ:-0.968 | GX:0.153 GY:0.885 GZ:0.550 | T:24.95 C
I (591315) mpu6050 stream: AX:0.048 AY:0.099 AZ:-0.960 | GX:0.122 GY:1.221 GZ:0.641 | T:24.95 C
I (591325) mpu6050 stream: AX:0.051 AY:0.093 AZ:-0.969 | GX:0.122 GY:0.947 GZ:0.656 | T:24.95 C
I (591335) mpu6050 stream: AX:0.047 AY:0.098 AZ:-0.958 | GX:-0.046 GY:0.748 GZ:0.687 | T:24.95 C
I (591345) mpu6050 stream: AX:0.045 AY:0.096 AZ:-0.947 | GX:0.061 GY:0.626 GZ:0.840 | T:24.95 C
I (591355) mpu6050 stream: AX:0.050 AY:0.095 AZ:-0.954 | GX:0.229 GY:0.443 GZ:0.840 | T:24.91 C
I (591365) mpu6050 stream: AX:0.047 AY:0.100 AZ:-0.945 | GX:0.260 GY:0.168 GZ:0.916 | T:25.00 C
I (591375) mpu6050 stream: AX:0.044 AY:0.092 AZ:-0.957 | GX:0.473 GY:0.046 GZ:1.130 | T:24.91 C
I (591385) mpu6050 stream: AX:0.049 AY:0.093 AZ:-0.947 | GX:-0.107 GY:-0.168 GZ:1.221 | T:25.00 C
I (591395) mpu6050 stream: AX:0.041 AY:0.087 AZ:-0.960 | GX:-0.458 GY:-0.214 GZ:1.053 | T:24.91 C
I (591405) mpu6050 stream: AX:0.048 AY:0.094 AZ:-0.964 | GX:-0.901 GY:-0.366 GZ:1.069 | T:24.91 C
I (591415) mpu6050 stream: AX:0.043 AY:0.100 AZ:-0.956 | GX:-0.840 GY:-0.183 GZ:1.237 | T:25.00 C
I (591425) mpu6050 stream: AX:0.042 AY:0.096 AZ:-0.950 | GX:-0.672 GY:-0.061 GZ:1.191 | T:24.91 C
I (591435) mpu6050 stream: AX:0.043 AY:0.099 AZ:-0.959 | GX:-0.473 GY:0.244 GZ:0.962 | T:24.91 C
