I (284445) mpu6050 stream: AX:-0.148 AY:0.076 AZ:-0.955 | GX:-0.580 GY:-1.389 GZ:0.351 | T:25.19 C
I (284455) mpu6050 stream: AX:-0.154 AY:0.081 AZ:-0.958 | GX:-0.947 GY:-1.160 GZ:0.504 | T:25.28 C
I (284465) mpu6050 stream: AX:-0.145 AY:0.090 AZ:-0.941 | GX:-0.962 GY:-1.282 GZ:0.412 | T:25.28 C
I (284475) mpu6050 stream: AX:-0.150 AY:0.082 AZ:-0.945 | GX:-0.321 GY:-1.038 GZ:0.611 | T:25.38 C
I (284485) mpu6050 stream: AX:-0.142 AY:0.087 AZ:-0.953 | GX:0.260 GY:-0.794 GZ:0.962 | T:25.28 C
I (284495) mpu6050 stream: AX:-0.146 AY:0.084 AZ:-0.959 | GX:0.702 GY:-0.702 GZ:1.282 | T:25.28 C
I (284505) mpu6050 stream: AX:-0.139 AY:0.077 AZ:-0.948 | GX:0.733 GY:-0.458 GZ:1.481 | T:25.28 C
I (284515) mpu6050 stream: AX:-0.145 AY:0.078 AZ:-0.954 | GX:0.290 GY:-0.137 GZ:1.450 | T:25.28 C
I (284525) mpu6050 stream: AX:-0.142 AY:0.078 AZ:-0.944 | GX:-0.076 GY:-0.137 GZ:1.267 | T:25.19 C
I (284535) mpu6050 stream: AX:-0.145 AY:0.079 AZ:-0.945 | GX:-0.595 GY:-0.321 GZ:1.267 | T:25.24 C
I (284545) mpu6050 stream: AX:-0.148 AY:0.081 AZ:-0.945 | GX:-0.580 GY:-0.534 GZ:1.359 | T:25.28 C
I (284555) mpu6050 stream: AX:-0.144 AY:0.076 AZ:-0.948 | GX:-0.366 GY:-0.718 GZ:1.252 | T:25.33 C
I (284565) mpu6050 stream: AX:-0.144 AY:0.081 AZ:-0.937 | GX:-0.015 GY:-0.702 GZ:1.313 | T:25.24 C
I (284575) mpu6050 stream: AX:-0.142 AY:0.081 AZ:-0.942 | GX:0.473 GY:-1.206 GZ:1.374 | T:25.33 C
I (284585) mpu6050 stream: AX:-0.149 AY:0.075 AZ:-0.944 | GX:0.580 GY:-1.252 GZ:1.282 | T:25.33 C
I (284595) mpu6050 stream: AX:-0.145 AY:0.072 AZ:-0.943 | GX:0.473 GY:-1.328 GZ:1.313 | T:25.14 C
I (284605) mpu6050 stream: AX:-0.143 AY:0.074 AZ:-0.942 | GX:0.046 GY:-1.191 GZ:1.099 | T:25.14 C
I (284615) mpu6050 stream: AX:-0.152 AY:0.073 AZ:-0.950 | GX:-0.198 GY:-1.176 GZ:1.221 | T:25.24 C
I (284625) mpu6050 stream: AX:-0.147 AY:0.073 AZ:-0.949 | GX:-0.458 GY:-1.344 GZ:0.870 | T:25.33 C
I (284635) mpu6050 stream: AX:-0.146 AY:0.081 AZ:-0.960 | GX:-0.092 GY:-1.344 GZ:1.176 | T:25.33 C
I (284645) mpu6050 stream: AX:-0.150 AY:0.077 AZ:-0.950 | GX:-0.031 GY:-1.099 GZ:1.206 | T:25.24 C
I (284655) mpu6050 stream: AX:-0.144 AY:0.074 AZ:-0.958 | GX:0.092 GY:-0.977 GZ:1.160 | T:25.33 C
I (284665) mpu6050 stream: AX:-0.141 AY:0.084 AZ:-0.949 | GX:0.000 GY:-0.748 GZ:1.267 | T:25.33 C
I (284675) mpu6050 stream: AX:-0.146 AY:0.079 AZ:-0.941 | GX:-0.229 GY:-0.687 GZ:1.176 | T:25.24 C
I (284685) mpu6050 stream: AX:-0.145 AY:0.074 AZ:-0.943 | GX:-0.489 GY:-1.069 GZ:1.481 | T:25.33 C
I (284695) mpu6050 stream: AX:-0.148 AY:0.079 AZ:-0.949 | GX:-0.580 GY:-0.931 GZ:1.237 | T:25.24 C
I (284705) mpu6050 stream: AX:-0.152 AY:0.072 AZ:-0.945 | GX:-0.916 GY:-0.366 GZ:1.298 | T:25.33 C
