I (603125) mpu6050 stream: AX:0.088 AY:0.069 AZ:-0.949 | GX:0.000 GY:-0.351 GZ:1.634 | T:24.81 C
I (603135) mpu6050 stream: AX:0.085 AY:0.061 AZ:-0.953 | GX:0.153 GY:-0.122 GZ:1.573 | T:24.91 C
I (603145) mpu6050 stream: AX:0.085 AY:0.064 AZ:-0.957 | GX:0.336 GY:-0.015 GZ:1.756 | T:25.00 C
I (603155) mpu6050 stream: AX:0.083 AY:0.061 AZ:-0.961 | GX:-0.107 GY:0.809 GZ:1.420 | T:25.00 C
I (603165) mpu6050 stream: AX:0.087 AY:0.061 AZ:-0.964 | GX:-1.496 GY:0.412 GZ:1.298 | T:25.00 C
I (603175) mpu6050 stream: AX:0.088 AY:0.067 AZ:-0.962 | GX:-1.145 GY:0.092 GZ:1.389 | T:24.91 C
I (603185) mpu6050 stream: AX:0.092 AY:0.077 AZ:-0.978 | GX:-1.573 GY:0.351 GZ:0.962 | T:25.00 C
I (603195) mpu6050 stream: AX:0.090 AY:0.081 AZ:-0.961 | GX:-0.656 GY:0.718 GZ:1.252 | T:25.00 C
I (603205) mpu6050 stream: AX:0.090 AY:0.067 AZ:-0.957 | GX:0.992 GY:0.137 GZ:1.206 | T:25.00 C
I (603215) mpu6050 stream: AX:0.095 AY:0.065 AZ:-0.950 | GX:1.557 GY:-0.168 GZ:1.130 | T:24.95 C
I (603225) mpu6050 stream: AX:0.088 AY:0.056 AZ:-0.950 | GX:1.649 GY:-0.443 GZ:1.053 | T:24.95 C
I (603235) mpu6050 stream: AX:0.090 AY:0.054 AZ:-0.948 | GX:0.198 GY:-1.206 GZ:0.702 | T:24.95 C
I (603245) mpu6050 stream: AX:0.091 AY:0.066 AZ:-0.957 | GX:-0.641 GY:-1.802 GZ:0.534 | T:24.95 C
I (603255) mpu6050 stream: AX:0.089 AY:0.064 AZ:-0.945 | GX:-1.847 GY:-2.321 GZ:0.443 | T:24.95 C
I (603265) mpu6050 stream: AX:0.089 AY:0.069 AZ:-0.948 | GX:-1.908 GY:-2.687 GZ:0.794 | T:24.95 C
I (603275) mpu6050 stream: AX:0.082 AY:0.067 AZ:-0.960 | GX:-1.008 GY:-2.901 GZ:0.687 | T:24.95 C
I (603285) mpu6050 stream: AX:0.082 AY:0.072 AZ:-0.967 | GX:-0.137 GY:-2.412 GZ:0.962 | T:24.86 C
I (603295) mpu6050 stream: AX:0.073 AY:0.069 AZ:-0.963 | GX:0.489 GY:-1.863 GZ:1.344 | T:24.95 C
I (603305) mpu6050 stream: AX:0.075 AY:0.068 AZ:-0.965 | GX:0.519 GY:-1.893 GZ:1.435 | T:24.95 C
I (603315) mpu6050 stream: AX:0.074 AY:0.066 AZ:-0.956 | GX:0.168 GY:-1.802 GZ:1.511 | T:24.86 C
I (603325) mpu6050 stream: AX:0.081 AY:0.062 AZ:-0.963 | GX:-0.229 GY:-1.817 GZ:1.466 | T:24.95 C
I (603335) mpu6050 stream: AX:0.075 AY:0.064 AZ:-0.963 | GX:-0.611 GY:-1.679 GZ:1.481 | T:24.86 C
I (603345) mpu6050 stream: AX:0.073 AY:0.060 AZ:-0.957 | GX:-0.840 GY:-1.618 GZ:1.313 | T:24.86 C
I (603355) mpu6050 stream: AX:0.075 AY:0.067 AZ:-0.962 | GX:-0.824 GY:-1.542 GZ:1.008 | T:24.95 C
I (603365) mpu6050 stream: AX:0.073 AY:0.066 AZ:-0.964 | GX:-0.733 GY:-1.649 GZ:0.977 | T:24.86 C
I (603375) mpu6050 stream: AX:0.078 AY:0.065 AZ:-0.969 | GX:-0.565 GY:-1.374 GZ:0.809 | T:24.95 C
