I (424735) mpu6050 stream: AX:-0.142 AY:0.103 AZ:-0.953 | GX:-0.855 GY:-0.748 GZ:1.405 | T:25.19 C
I (424745) mpu6050 stream: AX:-0.141 AY:0.113 AZ:-0.949 | GX:-0.840 GY:-0.336 GZ:1.344 | T:25.09 C
I (424755) mpu6050 stream: AX:-0.143 AY:0.115 AZ:-0.960 | GX:-0.534 GY:-0.137 GZ:1.069 | T:25.19 C
I (424765) mpu6050 stream: AX:-0.145 AY:0.106 AZ:-0.950 | GX:-0.305 GY:-0.092 GZ:1.420 | T:25.19 C
I (424775) mpu6050 stream: AX:-0.147 AY:0.107 AZ:-0.949 | GX:0.168 GY:0.183 GZ:1.115 | T:25.28 C
I (424785) mpu6050 stream: AX:-0.144 AY:0.106 AZ:-0.944 | GX:0.321 GY:0.382 GZ:1.099 | T:25.09 C
I (424795) mpu6050 stream: AX:-0.138 AY:0.108 AZ:-0.951 | GX:0.366 GY:0.504 GZ:0.809 | T:25.14 C
I (424805) mpu6050 stream: AX:-0.140 AY:0.111 AZ:-0.945 | GX:0.351 GY:0.397 GZ:0.763 | T:25.14 C
I (424815) mpu6050 stream: AX:-0.143 AY:0.106 AZ:-0.945 | GX:0.198 GY:0.504 GZ:0.794 | T:25.05 C
I (424825) mpu6050 stream: AX:-0.142 AY:0.109 AZ:-0.949 | GX:0.336 GY:0.656 GZ:0.748 | T:25.14 C
I (424835) mpu6050 stream: AX:-0.146 AY:0.111 AZ:-0.945 | GX:0.351 GY:0.489 GZ:0.748 | T:25.14 C
I (424845) mpu6050 stream: AX:-0.142 AY:0.108 AZ:-0.951 | GX:0.229 GY:0.748 GZ:0.870 | T:25.05 C
I (424855) mpu6050 stream: AX:-0.144 AY:0.112 AZ:-0.937 | GX:-0.092 GY:0.840 GZ:0.763 | T:25.14 C
I (424865) mpu6050 stream: AX:-0.146 AY:0.107 AZ:-0.945 | GX:-0.046 GY:0.809 GZ:0.977 | T:25.14 C
